graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
0,1606,231,0,False,True,False
0,231,1606,0,False,True,False
0,1606,503,0,False,True,False
0,503,1606,0,False,True,False
0,192,341,0,False,True,False
0,341,192,0,False,True,False
0,192,1425,0,False,True,False
0,1425,192,0,False,True,False
0,27,192,0,False,True,False
0,192,27,0,False,True,False
0,192,916,0,False,True,False
0,916,192,0,False,True,False
0,444,1435,0,False,True,False
0,1435,444,0,False,True,False
0,444,115,0,False,True,False
0,115,444,0,False,True,False
0,444,1386,0,False,True,False
0,1386,444,0,False,True,False
0,87,447,0,False,True,False
0,447,87,0,False,True,False
0,1477,87,0,False,True,False
0,87,1477,0,False,True,False
0,87,63,0,False,True,False
0,63,87,0,False,True,False
0,87,1211,0,False,True,False
0,1211,87,0,False,True,False
0,87,1438,0,False,True,False
0,1438,87,0,False,True,False
0,87,445,0,False,True,False
0,445,87,0,False,True,False
0,87,762,0,False,True,False
0,762,87,0,False,True,False
0,1591,238,0,False,True,False
0,238,1591,0,False,True,False
0,1591,123,0,False,True,False
0,123,1591,0,False,True,False
0,1591,407,0,False,True,False
0,407,1591,0,False,True,False
0,1081,460,0,False,True,False
0,460,1081,0,False,True,False
0,1081,598,0,False,True,False
0,598,1081,0,False,True,False
0,875,1550,0,False,True,False
0,1550,875,0,False,True,False
0,875,813,0,False,True,False
0,813,875,0,False,True,False
0,554,1204,0,False,True,False
0,1204,554,0,False,True,False
0,554,445,0,False,True,False
0,445,554,0,False,True,False
0,554,72,0,False,True,False
0,72,554,0,False,True,False
0,1399,905,0,False,True,False
0,905,1399,0,False,True,False
0,1399,243,0,False,True,False
0,243,1399,0,False,True,False
0,1399,460,0,False,True,False
0,460,1399,0,False,True,False
0,1399,516,0,False,True,False
0,516,1399,0,False,True,False
0,1399,699,0,False,True,False
0,699,1399,0,False,True,False
0,612,1545,0,False,True,False
0,1545,612,0,False,True,False
0,612,405,0,False,True,False
0,405,612,0,False,True,False
0,612,1438,0,False,True,False
0,1438,612,0,False,True,False
0,870,1009,0,False,True,False
0,1009,870,0,False,True,False
0,870,1481,0,False,True,False
0,1481,870,0,False,True,False
0,870,330,0,False,True,False
0,330,870,0,False,True,False
0,870,81,0,False,True,False
0,81,870,0,False,True,False
0,870,1556,0,False,True,False
0,1556,870,0,False,True,False
0,870,836,0,False,True,False
0,836,870,0,False,True,False
0,1182,870,0,False,True,False
0,870,1182,0,False,True,False
0,72,1188,0,False,True,False
0,1188,72,0,False,True,False
0,72,915,0,False,True,False
0,915,72,0,False,True,False
0,72,1351,0,False,True,False
0,1351,72,0,False,True,False
0,447,895,0,False,True,False
0,895,447,0,False,True,False
0,447,1188,0,False,True,False
0,1188,447,0,False,True,False
0,447,1586,0,False,True,False
0,1586,447,0,False,True,False
0,1301,447,0,False,True,False
0,447,1301,0,False,True,False
0,447,1475,0,False,True,False
0,1475,447,0,False,True,False
0,447,223,0,False,True,False
0,223,447,0,False,True,False
0,447,420,0,False,True,False
0,420,447,0,False,True,False
0,1545,895,0,False,True,False
0,895,1545,0,False,True,False
0,1545,1033,0,False,True,False
0,1033,1545,0,False,True,False
0,1545,1412,0,False,True,False
0,1412,1545,0,False,True,False
0,1477,1435,0,False,True,False
0,1435,1477,0,False,True,False
0,1477,405,0,False,True,False
0,405,1477,0,False,True,False
0,1477,567,0,False,True,False
0,567,1477,0,False,True,False
0,843,1477,0,False,True,False
0,1477,843,0,False,True,False
0,1477,1408,0,False,True,False
0,1408,1477,0,False,True,False
0,1477,1475,0,False,True,False
0,1475,1477,0,False,True,False
0,312,1262,0,False,True,False
0,1262,312,0,False,True,False
0,312,341,0,False,True,False
0,341,312,0,False,True,False
0,312,122,0,False,True,False
0,122,312,0,False,True,False
0,312,1324,0,False,True,False
0,1324,312,0,False,True,False
0,312,909,0,False,True,False
0,909,312,0,False,True,False
0,312,487,0,False,True,False
0,487,312,0,False,True,False
0,1389,312,0,False,True,False
0,312,1389,0,False,True,False
0,666,1311,0,False,True,False
0,1311,666,0,False,True,False
0,666,651,0,False,True,False
0,651,666,0,False,True,False
0,666,1123,0,False,True,False
0,1123,666,0,False,True,False
0,516,887,0,False,True,False
0,887,516,0,False,True,False
0,516,358,0,False,True,False
0,358,516,0,False,True,False
0,516,1288,0,False,True,False
0,1288,516,0,False,True,False
0,516,646,0,False,True,False
0,646,516,0,False,True,False
0,516,360,0,False,True,False
0,360,516,0,False,True,False
0,1475,1292,0,False,True,False
0,1292,1475,0,False,True,False
0,1475,695,0,False,True,False
0,695,1475,0,False,True,False
0,1475,1033,0,False,True,False
0,1033,1475,0,False,True,False
0,1475,1514,0,False,True,False
0,1514,1475,0,False,True,False
0,1475,616,0,False,True,False
0,616,1475,0,False,True,False
0,1475,505,0,False,True,False
0,505,1475,0,False,True,False
0,1386,1514,0,False,True,False
0,1514,1386,0,False,True,False
0,1386,1256,0,False,True,False
0,1256,1386,0,False,True,False
0,1386,170,0,False,True,False
0,170,1386,0,False,True,False
0,1567,1132,0,False,True,False
0,1132,1567,0,False,True,False
0,1567,983,0,False,True,False
0,983,1567,0,False,True,False
0,1567,366,0,False,True,False
0,366,1567,0,False,True,False
0,958,1433,0,False,True,False
0,1433,958,0,False,True,False
0,958,843,0,False,True,False
0,843,958,0,False,True,False
0,958,1200,0,False,True,False
0,1200,958,0,False,True,False
0,958,158,0,False,True,False
0,158,958,0,False,True,False
0,958,1196,0,False,True,False
0,1196,958,0,False,True,False
0,958,1039,0,False,True,False
0,1039,958,0,False,True,False
0,156,1264,0,False,True,False
0,1264,156,0,False,True,False
0,156,308,0,False,True,False
0,308,156,0,False,True,False
0,156,429,0,False,True,False
0,429,156,0,False,True,False
0,156,69,0,False,True,False
0,69,156,0,False,True,False
0,156,1581,0,False,True,False
0,1581,156,0,False,True,False
0,1182,1311,0,False,True,False
0,1311,1182,0,False,True,False
0,1182,90,0,False,True,False
0,90,1182,0,False,True,False
0,1182,960,0,False,True,False
0,960,1182,0,False,True,False
0,1182,503,0,False,True,False
0,503,1182,0,False,True,False
0,1200,649,0,False,True,False
0,649,1200,0,False,True,False
0,1200,59,0,False,True,False
0,59,1200,0,False,True,False
0,1200,1132,0,False,True,False
0,1132,1200,0,False,True,False
0,695,1200,0,False,True,False
0,1200,695,0,False,True,False
0,1200,1410,0,False,True,False
0,1410,1200,0,False,True,False
0,1200,1046,0,False,True,False
0,1046,1200,0,False,True,False
0,996,358,0,False,True,False
0,358,996,0,False,True,False
0,996,856,0,False,True,False
0,856,996,0,False,True,False
0,996,699,0,False,True,False
0,699,996,0,False,True,False
0,691,439,0,False,True,False
0,439,691,0,False,True,False
0,691,1088,0,False,True,False
0,1088,691,0,False,True,False
0,691,1550,0,False,True,False
0,1550,691,0,False,True,False
0,691,802,0,False,True,False
0,802,691,0,False,True,False
0,1389,691,0,False,True,False
0,691,1389,0,False,True,False
0,762,1204,0,False,True,False
0,1204,762,0,False,True,False
0,762,1141,0,False,True,False
0,1141,762,0,False,True,False
0,762,1585,0,False,True,False
0,1585,762,0,False,True,False
0,762,238,0,False,True,False
0,238,762,0,False,True,False
0,762,1301,0,False,True,False
0,1301,762,0,False,True,False
0,407,1157,0,False,True,False
0,1157,407,0,False,True,False
0,407,865,0,False,True,False
0,865,407,0,False,True,False
0,407,1147,0,False,True,False
0,1147,407,0,False,True,False
0,640,1577,0,False,True,False
0,1577,640,0,False,True,False
0,640,321,0,False,True,False
0,321,640,0,False,True,False
0,640,360,0,False,True,False
0,360,640,0,False,True,False
0,321,1268,0,False,True,False
0,1268,321,0,False,True,False
0,321,921,0,False,True,False
0,921,321,0,False,True,False
0,321,1577,0,False,True,False
0,1577,321,0,False,True,False
0,1556,241,0,False,True,False
0,241,1556,0,False,True,False
0,1556,17,0,False,True,False
0,17,1556,0,False,True,False
0,1556,1452,0,False,True,False
0,1452,1556,0,False,True,False
0,1556,165,0,False,True,False
0,165,1556,0,False,True,False
0,1556,1147,0,False,True,False
0,1147,1556,0,False,True,False
0,1556,1301,0,False,True,False
0,1301,1556,0,False,True,False
0,695,1170,0,False,True,False
0,1170,695,0,False,True,False
0,695,983,0,False,True,False
0,983,695,0,False,True,False
0,695,683,0,False,True,False
0,683,695,0,False,True,False
0,843,695,0,False,True,False
0,695,843,0,False,True,False
0,695,1256,0,False,True,False
0,1256,695,0,False,True,False
0,695,814,0,False,True,False
0,814,695,0,False,True,False
0,442,429,0,False,True,False
0,429,442,0,False,True,False
0,442,657,0,False,True,False
0,657,442,0,False,True,False
0,442,25,0,False,True,False
0,25,442,0,False,True,False
0,465,442,0,False,True,False
0,442,465,0,False,True,False
0,1301,417,0,False,True,False
0,417,1301,0,False,True,False
0,1301,1157,0,False,True,False
0,1157,1301,0,False,True,False
0,1301,660,0,False,True,False
0,660,1301,0,False,True,False
0,1301,594,0,False,True,False
0,594,1301,0,False,True,False
0,1301,1351,0,False,True,False
0,1351,1301,0,False,True,False
0,1375,789,0,False,True,False
0,789,1375,0,False,True,False
0,1375,195,0,False,True,False
0,195,1375,0,False,True,False
0,1375,776,0,False,True,False
0,776,1375,0,False,True,False
0,651,1171,0,False,True,False
0,1171,651,0,False,True,False
0,651,330,0,False,True,False
0,330,651,0,False,True,False
0,651,1123,0,False,True,False
0,1123,651,0,False,True,False
0,27,802,0,False,True,False
0,802,27,0,False,True,False
0,27,1322,0,False,True,False
0,1322,27,0,False,True,False
0,787,924,0,False,True,False
0,924,787,0,False,True,False
0,787,1276,0,False,True,False
0,1276,787,0,False,True,False
0,646,1268,0,False,True,False
0,1268,646,0,False,True,False
0,646,53,0,False,True,False
0,53,646,0,False,True,False
0,646,1414,0,False,True,False
0,1414,646,0,False,True,False
0,646,38,0,False,True,False
0,38,646,0,False,True,False
0,646,334,0,False,True,False
0,334,646,0,False,True,False
0,843,115,0,False,True,False
0,115,843,0,False,True,False
0,843,548,0,False,True,False
0,548,843,0,False,True,False
0,843,1496,0,False,True,False
0,1496,843,0,False,True,False
0,843,1499,0,False,True,False
0,1499,843,0,False,True,False
0,824,872,0,False,True,False
0,872,824,0,False,True,False
0,824,1024,0,False,True,False
0,1024,824,0,False,True,False
0,824,209,0,False,True,False
0,209,824,0,False,True,False
0,909,824,0,False,True,False
0,824,909,0,False,True,False
0,824,826,0,False,True,False
0,826,824,0,False,True,False
0,755,789,0,False,True,False
0,789,755,0,False,True,False
0,755,576,0,False,True,False
0,576,755,0,False,True,False
0,755,1324,0,False,True,False
0,1324,755,0,False,True,False
0,755,1326,0,False,True,False
0,1326,755,0,False,True,False
0,909,755,0,False,False,True
0,755,909,0,False,False,True
0,755,1089,0,False,False,True
0,1089,755,0,False,False,True
0,755,259,0,False,False,True
0,259,755,0,False,False,True
0,909,1218,0,False,False,True
0,1218,909,0,False,False,True
0,909,619,0,False,False,True
0,619,909,0,False,False,True
0,909,633,0,False,False,True
0,633,909,0,False,False,True
0,909,363,0,False,False,True
0,363,909,0,False,False,True
0,465,872,0,False,False,True
0,872,465,0,False,False,True
0,465,159,0,False,False,True
0,159,465,0,False,False,True
0,893,167,0,False,False,True
0,167,893,0,False,False,True
0,893,687,0,False,False,True
0,687,893,0,False,False,True
0,893,1326,0,False,False,True
0,1326,893,0,False,False,True
0,1389,287,0,False,False,True
0,287,1389,0,False,False,True
0,1389,924,0,False,False,True
0,924,1389,0,False,False,True
0,1389,1322,0,False,False,True
0,1322,1389,0,False,False,True
0,856,1414,0,False,False,True
0,1414,856,0,False,False,True
0,856,461,0,False,False,True
0,461,856,0,False,False,True
0,856,6,0,False,False,True
0,6,856,0,False,False,True
0,861,1372,0,False,False,True
0,1372,861,0,False,False,True
0,861,1196,0,False,False,True
0,1196,861,0,False,False,True
0,241,1481,0,False,False,True
0,1481,241,0,False,False,True
0,1481,736,0,False,False,True
0,736,1481,0,False,False,True
0,931,971,0,False,False,True
0,971,931,0,False,False,True
0,971,853,0,False,False,True
0,853,971,0,False,False,True
0,366,1432,0,False,False,True
0,1432,366,0,False,False,True
0,1432,1570,0,False,False,True
0,1570,1432,0,False,False,True
0,916,931,0,False,False,True
0,931,916,0,False,False,True
0,150,600,0,False,False,True
0,600,150,0,False,False,True
0,308,150,0,False,False,True
0,150,308,0,False,False,True
0,150,1089,0,False,False,True
0,1089,150,0,False,False,True
0,915,436,0,False,False,True
0,436,915,0,False,False,True
0,1324,827,0,False,False,True
0,827,1324,0,False,False,True
0,1324,1305,0,False,False,True
0,1305,1324,0,False,False,True
0,1324,687,0,False,False,True
0,687,1324,0,False,False,True
0,1324,60,0,False,False,True
0,60,1324,0,False,False,True
0,1324,844,0,False,False,True
0,844,1324,0,False,False,True
0,1324,337,0,False,False,True
0,337,1324,0,False,False,True
0,346,1054,0,False,False,True
0,1054,346,0,False,False,True
0,346,210,0,False,False,True
0,210,346,0,False,False,True
0,53,275,0,False,False,True
0,275,53,0,False,False,True
0,53,272,0,False,False,True
0,272,53,0,False,False,True
0,272,308,0,False,False,True
0,308,272,0,False,False,True
0,308,933,0,False,False,True
0,933,308,0,False,False,True
0,167,777,0,False,False,True
0,777,167,0,False,False,True
0,210,1376,0,False,False,True
0,1376,210,0,False,False,True
0,210,1114,0,False,False,True
0,1114,210,0,False,False,True
0,1089,1426,0,False,False,True
0,1426,1089,0,False,False,True
0,1089,337,0,False,False,True
0,337,1089,0,False,False,True
0,880,923,0,False,False,True
0,923,880,0,False,False,True
0,649,638,0,False,False,True
0,638,649,0,False,False,True
0,638,91,0,False,False,True
0,91,638,0,False,False,True
0,638,266,0,False,False,True
0,266,638,0,False,False,True
0,436,323,0,False,False,True
0,323,436,0,False,False,True
0,777,678,0,False,False,True
0,678,777,0,False,False,True
0,1428,621,0,False,False,True
0,621,1428,0,False,False,True
0,170,1428,0,False,False,True
0,1428,170,0,False,False,True
0,921,1577,0,False,False,True
0,1577,921,0,False,False,True
0,921,639,0,False,False,True
0,639,921,0,False,False,True
0,1578,1282,0,False,False,True
0,1282,1578,0,False,False,True
0,279,1578,0,False,False,True
0,1578,279,0,False,False,True
0,60,116,0,False,False,True
0,116,60,0,False,False,True
0,60,279,0,False,False,True
0,279,60,0,False,False,True
0,60,704,0,False,False,True
0,704,60,0,False,False,True
0,266,1483,0,False,False,True
0,1483,266,0,False,False,True
0,266,967,0,False,False,True
0,967,266,0,False,False,True
0,814,266,0,False,False,True
0,266,814,0,False,False,True
0,1282,1426,0,False,False,True
0,1426,1282,0,False,False,True
0,1426,600,0,False,False,True
0,600,1426,0,False,False,True
0,195,1523,0,False,False,True
0,1523,195,0,False,False,True
0,1523,1320,0,False,False,True
0,1320,1523,0,False,False,True
0,1571,537,0,False,False,True
0,537,1571,0,False,False,True
0,25,1571,0,False,False,True
0,1571,25,0,False,False,True
0,898,283,0,False,False,True
0,283,898,0,False,False,True
0,898,817,0,False,False,True
0,817,898,0,False,False,True
0,36,898,0,False,False,True
0,898,36,0,False,False,True
0,417,219,0,False,False,True
0,219,417,0,False,False,True
0,315,219,0,False,False,True
0,219,315,0,False,False,True
0,219,822,0,False,False,True
0,822,219,0,False,False,True
0,219,1540,0,False,False,True
0,1540,219,0,False,False,True
0,600,933,0,False,False,True
0,933,600,0,False,False,True
0,933,1064,0,False,False,True
0,1064,933,0,False,False,True
0,876,1503,0,False,False,True
0,1503,876,0,False,False,True
0,1412,876,0,False,False,True
0,876,1412,0,False,False,True
0,36,155,0,False,False,True
0,155,36,0,False,False,True
0,417,241,0,False,False,True
0,241,417,0,False,False,True
0,241,1540,0,False,False,True
0,1540,241,0,False,False,True
0,1171,1405,0,False,False,True
0,1405,1171,0,False,False,True
0,1171,1123,0,False,False,True
0,1123,1171,0,False,False,True
0,272,1064,0,False,False,True
0,1064,272,0,False,False,True
0,1483,315,0,False,False,True
0,315,1483,0,False,False,True
0,315,764,0,False,False,True
0,764,315,0,False,False,True
0,223,315,0,False,False,True
0,315,223,0,False,False,True
0,1540,1016,0,False,False,True
0,1016,1540,0,False,False,True
0,1540,736,0,False,False,True
0,736,1540,0,False,False,True
0,337,279,0,False,False,True
0,279,337,0,False,False,True
0,6,1151,0,False,False,True
0,1151,6,0,False,False,True
0,916,827,0,False,False,True
0,827,916,0,False,False,True
0,916,704,0,False,False,True
0,704,916,0,False,False,True
0,1292,1483,0,False,False,True
0,1483,1292,0,False,False,True
0,1483,303,0,False,False,True
0,303,1483,0,False,False,True
0,337,1282,0,False,False,True
0,1282,337,0,False,False,True
0,865,347,0,False,False,True
0,347,865,0,False,False,True
0,923,925,0,False,False,True
0,925,923,0,False,False,True
0,1465,1537,0,False,False,True
0,1537,1465,0,False,False,True
0,1537,1564,0,False,False,True
0,1564,1537,0,False,False,True
0,649,814,0,False,False,True
0,814,649,0,False,False,True
0,223,417,0,False,False,True
0,417,223,0,False,False,True
0,736,1411,0,False,False,True
